"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"44242.885536";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44242.885536";"Fuel used";"0.02857717592984202";"L";"46.3585097";"15.1081983";
"44242.885536";"Fuel used (Today)";"3.0727330000000004";"L";"46.3585097";"15.1081983";
"44242.885536";"Fuel used (total)";"3.931471";"L";"46.3585097";"15.1081983";
"44242.885536";"Fuel used (Week)";"3.0727330000000004";"L";"46.3585097";"15.1081983";
"44242.885536";"Fuel used price";"0.02886294768914044";"$";"46.3585097";"15.1081983";
"44242.885536";"Fuel used price (Today)";"3.1034603300000003";"$";"46.3585097";"15.1081983";
"44242.885536";"Fuel used price (total)";"3.9707857100000004";"$";"46.3585097";"15.1081983";
"44242.885536";"Fuel used price (Week)";"3.1034603300000003";"$";"46.3585097";"15.1081983";
"44242.885536";"Instant engine power (based on fuel consumption)";"6.053161741087456";"hp";"46.3585097";"15.1081983";
"44242.885536";"MAF air flow rate";"11.19";"g/sec";"46.3585097";"15.1081983";
"44242.885536";"Power from MAF";"13.427999999999999";"hp";"46.3585097";"15.1081983";
"44242.885536";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44242.885536";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44242.9289541";"Average fuel consumption";"32.21862370739901";"L/100km";"46.3585097";"15.1081983";
"44242.9289541";"Average fuel consumption (Today)";"11.8187665280993";"L/100km";"46.3585097";"15.1081983";
"44242.9289541";"Average fuel consumption (total)";"11.964717624498265";"L/100km";"46.3585097";"15.1081983";
"44242.9289541";"Average fuel consumption (Week)";"11.8187665280993";"L/100km";"46.3585097";"15.1081983";
"44242.9289541";"Average speed";"4.976578535164536";"km/h";"46.3585097";"15.1081983";
"44242.9289541";"Calculated engine load value";"42.745098039215684";"%";"46.3585097";"15.1081983";
"44242.9289541";"Calculated instant fuel rate";"1.397024886877828";"L/h";"46.3585097";"15.1081983";
"44242.9289541";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44242.9289541";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44242.9289541";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44242.9289541";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44242.9289541";"Fuel used";"0.028593968479432266";"L";"46.3585097";"15.1081983";
"44242.9289541";"Fuel used (Today)";"3.07275";"L";"46.3585097";"15.1081983";
"44242.9289541";"Fuel used (total)";"3.931488";"L";"46.3585097";"15.1081983";
"44242.9289541";"Fuel used (Week)";"3.07275";"L";"46.3585097";"15.1081983";
"44242.9289541";"Fuel used price";"0.02887990816422659";"$";"46.3585097";"15.1081983";
"44242.9289541";"Fuel used price (Today)";"3.1034775000000003";"$";"46.3585097";"15.1081983";
"44242.9289541";"Fuel used price (total)";"3.9708028800000004";"$";"46.3585097";"15.1081983";
"44242.9289541";"Fuel used price (Week)";"3.1034775000000003";"$";"46.3585097";"15.1081983";
"44242.9289541";"Instant engine power (based on fuel consumption)";"6.185642898248084";"hp";"46.3585097";"15.1081983";
"44242.9289541";"MAF air flow rate";"11.33";"g/sec";"46.3585097";"15.1081983";
"44242.9289541";"Power from MAF";"13.596";"hp";"46.3585097";"15.1081983";
"44242.9289541";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44242.9289541";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44242.968029";"Average fuel consumption";"32.235949273808046";"L/100km";"46.3585097";"15.1081983";
"44242.968029";"Average fuel consumption (Today)";"11.81882422283461";"L/100km";"46.3585097";"15.1081983";
"44242.968029";"Average fuel consumption (total)";"11.964763274075313";"L/100km";"46.3585097";"15.1081983";
"44242.968029";"Average fuel consumption (Week)";"11.81882422283461";"L/100km";"46.3585097";"15.1081983";
"44242.968029";"Average speed";"4.973554688665315";"km/h";"46.3585097";"15.1081983";
"44242.968029";"Calculated engine load value";"43.529411764705884";"%";"46.3585097";"15.1081983";
"44242.968029";"Calculated instant fuel rate";"1.4188914027149326";"L/h";"46.3585097";"15.1081983";
"44242.968029";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44242.968029";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44242.968029";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44242.968029";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44242.968029";"Fuel used";"0.028609344887322537";"L";"46.3585097";"15.1081983";
"44242.968029";"Fuel used (Today)";"3.0727650000000004";"L";"46.3585097";"15.1081983";
"44242.968029";"Fuel used (total)";"3.931503";"L";"46.3585097";"15.1081983";
"44242.968029";"Fuel used (Week)";"3.0727650000000004";"L";"46.3585097";"15.1081983";
"44242.968029";"Fuel used price";"0.02889543833619576";"$";"46.3585097";"15.1081983";
"44242.968029";"Fuel used price (Today)";"3.10349265";"$";"46.3585097";"15.1081983";
"44242.968029";"Fuel used price (total)";"3.97081803";"$";"46.3585097";"15.1081983";
"44242.968029";"Fuel used price (Week)";"3.10349265";"$";"46.3585097";"15.1081983";
"44242.968029";"Instant engine power (based on fuel consumption)";"6.282461830872471";"hp";"46.3585097";"15.1081983";
"44242.968029";"MAF air flow rate";"11.3";"g/sec";"46.3585097";"15.1081983";
"44242.968029";"Power from MAF";"13.56";"hp";"46.3585097";"15.1081983";
"44242.968029";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44242.968029";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.0080658";"Average fuel consumption";"32.253763421225486";"L/100km";"46.3585097";"15.1081983";
"44243.0080658";"Average fuel consumption (Today)";"11.818885763885604";"L/100km";"46.3585097";"15.1081983";
"44243.0080658";"Average fuel consumption (total)";"11.964811966957496";"L/100km";"46.3585097";"15.1081983";
"44243.0080658";"Average fuel consumption (Week)";"11.818885763885604";"L/100km";"46.3585097";"15.1081983";
"44243.0080658";"Average speed";"4.970462662557456";"km/h";"46.3585097";"15.1081983";
"44243.0080658";"Calculated engine load value";"43.92156862745098";"%";"46.3585097";"15.1081983";
"44243.0080658";"Calculated instant fuel rate";"1.4253393665158374";"L/h";"46.3585097";"15.1081983";
"44243.0080658";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44243.0080658";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.0080658";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44243.0080658";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.0080658";"Fuel used";"0.028625154909946972";"L";"46.3585097";"15.1081983";
"44243.0080658";"Fuel used (Today)";"3.072781";"L";"46.3585097";"15.1081983";
"44243.0080658";"Fuel used (total)";"3.9315189999999998";"L";"46.3585097";"15.1081983";
"44243.0080658";"Fuel used (Week)";"3.072781";"L";"46.3585097";"15.1081983";
"44243.0080658";"Fuel used price";"0.02891140645904644";"$";"46.3585097";"15.1081983";
"44243.0080658";"Fuel used price (Today)";"3.10350881";"$";"46.3585097";"15.1081983";
"44243.0080658";"Fuel used price (total)";"3.97083419";"$";"46.3585097";"15.1081983";
"44243.0080658";"Fuel used price (Week)";"3.10350881";"$";"46.3585097";"15.1081983";
"44243.0080658";"Instant engine power (based on fuel consumption)";"6.31101164545907";"hp";"46.3585097";"15.1081983";
"44243.0080658";"MAF air flow rate";"11.25";"g/sec";"46.3585097";"15.1081983";
"44243.0080658";"Power from MAF";"13.5";"hp";"46.3585097";"15.1081983";
"44243.0080658";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44243.0080658";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.0441864";"Average fuel consumption";"32.26988446713237";"L/100km";"46.3585097";"15.1081983";
"44243.0441864";"Average fuel consumption (Today)";"11.818939612305227";"L/100km";"46.3585097";"15.1081983";
"44243.0441864";"Average fuel consumption (total)";"11.964854573229408";"L/100km";"46.3585097";"15.1081983";
"44243.0441864";"Average fuel consumption (Week)";"11.818939612305227";"L/100km";"46.3585097";"15.1081983";
"44243.0441864";"Average speed";"4.967670061681099";"km/h";"46.3585097";"15.1081983";
"44243.0441864";"Calculated engine load value";"43.92156862745098";"%";"46.3585097";"15.1081983";
"44243.0441864";"Calculated instant fuel rate";"1.4253393665158374";"L/h";"46.3585097";"15.1081983";
"44243.0441864";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44243.0441864";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.0441864";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44243.0441864";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.0441864";"Fuel used";"0.028639462308137017";"L";"46.3585097";"15.1081983";
"44243.0441864";"Fuel used (Today)";"3.072795";"L";"46.3585097";"15.1081983";
"44243.0441864";"Fuel used (total)";"3.931533";"L";"46.3585097";"15.1081983";
"44243.0441864";"Fuel used (Week)";"3.072795";"L";"46.3585097";"15.1081983";
"44243.0441864";"Fuel used price";"0.028925856931218387";"$";"46.3585097";"15.1081983";
"44243.0441864";"Fuel used price (Today)";"3.1035229500000003";"$";"46.3585097";"15.1081983";
"44243.0441864";"Fuel used price (total)";"3.97084833";"$";"46.3585097";"15.1081983";
"44243.0441864";"Fuel used price (Week)";"3.1035229500000003";"$";"46.3585097";"15.1081983";
"44243.0441864";"Instant engine power (based on fuel consumption)";"6.31101164545907";"hp";"46.3585097";"15.1081983";
"44243.0441864";"MAF air flow rate";"11.25";"g/sec";"46.3585097";"15.1081983";
"44243.0441864";"Power from MAF";"13.5";"hp";"46.3585097";"15.1081983";
"44243.0441864";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44243.0441864";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.0849742";"Average fuel consumption";"32.28800714042463";"L/100km";"46.3585097";"15.1081983";
"44243.0849742";"Average fuel consumption (Today)";"11.819001153356224";"L/100km";"46.3585097";"15.1081983";
"44243.0849742";"Average fuel consumption (total)";"11.964903266111593";"L/100km";"46.3585097";"15.1081983";
"44243.0849742";"Average fuel consumption (Week)";"11.819001153356224";"L/100km";"46.3585097";"15.1081983";
"44243.0849742";"Average speed";"4.964519389532139";"km/h";"46.3585097";"15.1081983";
"44243.0849742";"Calculated engine load value";"43.92156862745098";"%";"46.3585097";"15.1081983";
"44243.0849742";"Calculated instant fuel rate";"1.4177375565610861";"L/h";"46.3585097";"15.1081983";
"44243.0849742";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44243.0849742";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.0849742";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44243.0849742";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.0849742";"Fuel used";"0.028655546146900215";"L";"46.3585097";"15.1081983";
"44243.0849742";"Fuel used (Today)";"3.072811";"L";"46.3585097";"15.1081983";
"44243.0849742";"Fuel used (total)";"3.931549";"L";"46.3585097";"15.1081983";
"44243.0849742";"Fuel used (Week)";"3.072811";"L";"46.3585097";"15.1081983";
"44243.0849742";"Fuel used price";"0.028942101608369217";"$";"46.3585097";"15.1081983";
"44243.0849742";"Fuel used price (Today)";"3.1035391100000003";"$";"46.3585097";"15.1081983";
"44243.0849742";"Fuel used price (total)";"3.9708644900000003";"$";"46.3585097";"15.1081983";
"44243.0849742";"Fuel used price (Week)";"3.1035391100000003";"$";"46.3585097";"15.1081983";
"44243.0849742";"Instant engine power (based on fuel consumption)";"6.277352916683288";"hp";"46.3585097";"15.1081983";
"44243.0849742";"MAF air flow rate";"11.19";"g/sec";"46.3585097";"15.1081983";
"44243.0849742";"Power from MAF";"13.427999999999999";"hp";"46.3585097";"15.1081983";
"44243.0849742";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44243.0849742";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.1364245";"Average fuel consumption";"32.31042671460079";"L/100km";"46.3585097";"15.1081983";
"44243.1364245";"Average fuel consumption (Today)";"11.81907807966997";"L/100km";"46.3585097";"15.1081983";
"44243.1364245";"Average fuel consumption (total)";"11.964964132214323";"L/100km";"46.3585097";"15.1081983";
"44243.1364245";"Average fuel consumption (Week)";"11.81907807966997";"L/100km";"46.3585097";"15.1081983";
"44243.1364245";"Average speed";"4.960559747135564";"km/h";"46.3585097";"15.1081983";
"44243.1364245";"Calculated engine load value";"43.529411764705884";"%";"46.3585097";"15.1081983";
"44243.1364245";"Calculated instant fuel rate";"1.395033936651584";"L/h";"46.3585097";"15.1081983";
"44243.1364245";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44243.1364245";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.1364245";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44243.1364245";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.1364245";"Fuel used";"0.028675443477187732";"L";"46.3585097";"15.1081983";
"44243.1364245";"Fuel used (Today)";"3.0728310000000003";"L";"46.3585097";"15.1081983";
"44243.1364245";"Fuel used (total)";"3.931569";"L";"46.3585097";"15.1081983";
"44243.1364245";"Fuel used (Week)";"3.0728310000000003";"L";"46.3585097";"15.1081983";
"44243.1364245";"Fuel used price";"0.02896219791195961";"$";"46.3585097";"15.1081983";
"44243.1364245";"Fuel used price (Today)";"3.10355931";"$";"46.3585097";"15.1081983";
"44243.1364245";"Fuel used price (total)";"3.97088469";"$";"46.3585097";"15.1081983";
"44243.1364245";"Fuel used price (Week)";"3.10355931";"$";"46.3585097";"15.1081983";
"44243.1364245";"Instant engine power (based on fuel consumption)";"6.176827516902049";"hp";"46.3585097";"15.1081983";
"44243.1364245";"MAF air flow rate";"11.11";"g/sec";"46.3585097";"15.1081983";
"44243.1364245";"Power from MAF";"13.331999999999999";"hp";"46.3585097";"15.1081983";
"44243.1364245";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44243.1364245";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.1843874";"Average fuel consumption";"32.3313040084529";"L/100km";"46.3585097";"15.1081983";
"44243.1843874";"Average fuel consumption (Today)";"11.819151159668028";"L/100km";"46.3585097";"15.1081983";
"44243.1843874";"Average fuel consumption (total)";"11.965021955011915";"L/100km";"46.3585097";"15.1081983";
"44243.1843874";"Average fuel consumption (Week)";"11.819151159668028";"L/100km";"46.3585097";"15.1081983";
"44243.1843874";"Average speed";"4.956864051228148";"km/h";"46.3585097";"15.1081983";
"44243.1843874";"Calculated engine load value";"43.529411764705884";"%";"46.3585097";"15.1081983";
"44243.1843874";"Calculated instant fuel rate";"1.3875000000000002";"L/h";"46.3585097";"15.1081983";
"44243.1843874";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44243.1843874";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.1843874";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44243.1843874";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.1843874";"Fuel used";"0.028693972036562734";"L";"46.3585097";"15.1081983";
"44243.1843874";"Fuel used (Today)";"3.0728500000000003";"L";"46.3585097";"15.1081983";
"44243.1843874";"Fuel used (total)";"3.931588";"L";"46.3585097";"15.1081983";
"44243.1843874";"Fuel used (Week)";"3.0728500000000003";"L";"46.3585097";"15.1081983";
"44243.1843874";"Fuel used price";"0.028980911756928362";"$";"46.3585097";"15.1081983";
"44243.1843874";"Fuel used price (Today)";"3.1035785000000002";"$";"46.3585097";"15.1081983";
"44243.1843874";"Fuel used price (total)";"3.9709038800000003";"$";"46.3585097";"15.1081983";
"44243.1843874";"Fuel used price (Week)";"3.1035785000000002";"$";"46.3585097";"15.1081983";
"44243.1843874";"Instant engine power (based on fuel consumption)";"6.143469312490336";"hp";"46.3585097";"15.1081983";
"44243.1843874";"MAF air flow rate";"11.05";"g/sec";"46.3585097";"15.1081983";
"44243.1843874";"Power from MAF";"13.26";"hp";"46.3585097";"15.1081983";
"44243.1843874";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44243.1843874";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.2361424";"Average fuel consumption";"32.354095922350325";"L/100km";"46.3585097";"15.1081983";
"44243.2361424";"Average fuel consumption (Today)";"11.819228085981772";"L/100km";"46.3585097";"15.1081983";
"44243.2361424";"Average fuel consumption (total)";"11.965082821114645";"L/100km";"46.3585097";"15.1081983";
"44243.2361424";"Average fuel consumption (Week)";"11.819228085981772";"L/100km";"46.3585097";"15.1081983";
"44243.2361424";"Average speed";"4.9528912533192235";"km/h";"46.3585097";"15.1081983";
"44243.2361424";"Calculated engine load value";"43.13725490196079";"%";"46.3585097";"15.1081983";
"44243.2361424";"Calculated instant fuel rate";"1.4098416289592761";"L/h";"46.3585097";"15.1081983";
"44243.2361424";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44243.2361424";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.2361424";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44243.2361424";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.2361424";"Fuel used";"0.028714199817658763";"L";"46.3585097";"15.1081983";
"44243.2361424";"Fuel used (Today)";"3.07287";"L";"46.3585097";"15.1081983";
"44243.2361424";"Fuel used (total)";"3.9316079999999998";"L";"46.3585097";"15.1081983";
"44243.2361424";"Fuel used (Week)";"3.07287";"L";"46.3585097";"15.1081983";
"44243.2361424";"Fuel used price";"0.02900134181583535";"$";"46.3585097";"15.1081983";
"44243.2361424";"Fuel used price (Today)";"3.1035987";"$";"46.3585097";"15.1081983";
"44243.2361424";"Fuel used price (total)";"3.97092408";"$";"46.3585097";"15.1081983";
"44243.2361424";"Fuel used price (Week)";"3.1035987";"$";"46.3585097";"15.1081983";
"44243.2361424";"Instant engine power (based on fuel consumption)";"6.242391915663205";"hp";"46.3585097";"15.1081983";
"44243.2361424";"MAF air flow rate";"11.33";"g/sec";"46.3585097";"15.1081983";
"44243.2361424";"Power from MAF";"13.596";"hp";"46.3585097";"15.1081983";
"44243.2361424";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44243.2361424";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.2760441";"Average fuel consumption";"32.37162762892212";"L/100km";"46.3585097";"15.1081983";
"44243.2760441";"Average fuel consumption (Today)";"11.819289627032768";"L/100km";"46.3585097";"15.1081983";
"44243.2760441";"Average fuel consumption (total)";"11.96513151399683";"L/100km";"46.3585097";"15.1081983";
"44243.2760441";"Average fuel consumption (Week)";"11.819289627032768";"L/100km";"46.3585097";"15.1081983";
"44243.2760441";"Average speed";"4.949828248035395";"km/h";"46.3585097";"15.1081983";
"44243.2760441";"Calculated engine load value";"43.13725490196079";"%";"46.3585097";"15.1081983";
"44243.2760441";"Calculated instant fuel rate";"1.40237556561086";"L/h";"46.3585097";"15.1081983";
"44243.2760441";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44243.2760441";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.2760441";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44243.2760441";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.2760441";"Fuel used";"0.028729759174559215";"L";"46.3585097";"15.1081983";
"44243.2760441";"Fuel used (Today)";"3.072886";"L";"46.3585097";"15.1081983";
"44243.2760441";"Fuel used (total)";"3.931624";"L";"46.3585097";"15.1081983";
"44243.2760441";"Fuel used (Week)";"3.072886";"L";"46.3585097";"15.1081983";
"44243.2760441";"Fuel used price";"0.029017056766304807";"$";"46.3585097";"15.1081983";
"44243.2760441";"Fuel used price (Today)";"3.10361486";"$";"46.3585097";"15.1081983";
"44243.2760441";"Fuel used price (total)";"3.97094024";"$";"46.3585097";"15.1081983";
"44243.2760441";"Fuel used price (Week)";"3.10361486";"$";"46.3585097";"15.1081983";
"44243.2760441";"Instant engine power (based on fuel consumption)";"6.209334235615564";"hp";"46.3585097";"15.1081983";
"44243.2760441";"MAF air flow rate";"11.27";"g/sec";"46.3585097";"15.1081983";
"44243.2760441";"Power from MAF";"13.524";"hp";"46.3585097";"15.1081983";
"44243.2760441";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44243.2760441";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.316387";"Average fuel consumption";"32.389201566674764";"L/100km";"46.3585097";"15.1081983";
"44243.316387";"Average fuel consumption (Today)";"11.819351168083767";"L/100km";"46.3585097";"15.1081983";
"44243.316387";"Average fuel consumption (total)";"11.965180206879014";"L/100km";"46.3585097";"15.1081983";
"44243.316387";"Average fuel consumption (Week)";"11.819351168083767";"L/100km";"46.3585097";"15.1081983";
"44243.316387";"Average speed";"4.946735681748002";"km/h";"46.3585097";"15.1081983";
"44243.316387";"Calculated engine load value";"43.529411764705884";"%";"46.3585097";"15.1081983";
"44243.316387";"Calculated instant fuel rate";"1.3912669683257919";"L/h";"46.3585097";"15.1081983";
"44243.316387";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44243.316387";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.316387";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44243.316387";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.316387";"Fuel used";"0.028745356011553935";"L";"46.3585097";"15.1081983";
"44243.316387";"Fuel used (Today)";"3.072902";"L";"46.3585097";"15.1081983";
"44243.316387";"Fuel used (total)";"3.93164";"L";"46.3585097";"15.1081983";
"44243.316387";"Fuel used (Week)";"3.072902";"L";"46.3585097";"15.1081983";
"44243.316387";"Fuel used price";"0.029032809571669475";"$";"46.3585097";"15.1081983";
"44243.316387";"Fuel used price (Today)";"3.1036310200000004";"$";"46.3585097";"15.1081983";
"44243.316387";"Fuel used price (total)";"3.9709564000000004";"$";"46.3585097";"15.1081983";
"44243.316387";"Fuel used price (Week)";"3.1036310200000004";"$";"46.3585097";"15.1081983";
"44243.316387";"Instant engine power (based on fuel consumption)";"6.160148414696191";"hp";"46.3585097";"15.1081983";
"44243.316387";"MAF air flow rate";"11.08";"g/sec";"46.3585097";"15.1081983";
"44243.316387";"Power from MAF";"13.296";"hp";"46.3585097";"15.1081983";
"44243.316387";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44243.316387";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.3569501";"Average fuel consumption";"32.406643359961734";"L/100km";"46.3585097";"15.1081983";
"44243.3569501";"Average fuel consumption (Today)";"11.819408862819076";"L/100km";"46.3585097";"15.1081983";
"44243.3569501";"Average fuel consumption (total)";"11.965225856456062";"L/100km";"46.3585097";"15.1081983";
"44243.3569501";"Average fuel consumption (Week)";"11.819408862819076";"L/100km";"46.3585097";"15.1081983";
"44243.3569501";"Average speed";"4.943633109164606";"km/h";"46.3585097";"15.1081983";
"44243.3569501";"Calculated engine load value";"43.13725490196079";"%";"46.3585097";"15.1081983";
"44243.3569501";"Calculated instant fuel rate";"1.3750000000000004";"L/h";"46.3585097";"15.1081983";
"44243.3569501";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44243.3569501";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.3569501";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44243.3569501";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.3569501";"Fuel used";"0.028760835570581712";"L";"46.3585097";"15.1081983";
"44243.3569501";"Fuel used (Today)";"3.0729170000000003";"L";"46.3585097";"15.1081983";
"44243.3569501";"Fuel used (total)";"3.931655";"L";"46.3585097";"15.1081983";
"44243.3569501";"Fuel used (Week)";"3.0729170000000003";"L";"46.3585097";"15.1081983";
"44243.3569501";"Fuel used price";"0.02904844392628753";"$";"46.3585097";"15.1081983";
"44243.3569501";"Fuel used price (Today)";"3.10364617";"$";"46.3585097";"15.1081983";
"44243.3569501";"Fuel used price (total)";"3.9709715500000002";"$";"46.3585097";"15.1081983";
"44243.3569501";"Fuel used price (Week)";"3.10364617";"$";"46.3585097";"15.1081983";
"44243.3569501";"Instant engine power (based on fuel consumption)";"6.088122742107541";"hp";"46.3585097";"15.1081983";
"44243.3569501";"MAF air flow rate";"11.05";"g/sec";"46.3585097";"15.1081983";
"44243.3569501";"Power from MAF";"13.26";"hp";"46.3585097";"15.1081983";
"44243.3569501";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44243.3569501";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.3960637";"Average fuel consumption";"32.4235519575834";"L/100km";"46.3585097";"15.1081983";
"44243.3960637";"Average fuel consumption (Today)";"11.819466557554385";"L/100km";"46.3585097";"15.1081983";
"44243.3960637";"Average fuel consumption (total)";"11.965271506033108";"L/100km";"46.3585097";"15.1081983";
"44243.3960637";"Average fuel consumption (Week)";"11.819466557554385";"L/100km";"46.3585097";"15.1081983";
"44243.3960637";"Average speed";"4.940642316581772";"km/h";"46.3585097";"15.1081983";
"44243.3960637";"Calculated engine load value";"42.35294117647059";"%";"46.3585097";"15.1081983";
"44243.3960637";"Calculated instant fuel rate";"1.3805429864253398";"L/h";"46.3585097";"15.1081983";
"44243.3960637";"Distance travelled";"0.08874981358333334";"km";"46.3585097";"15.1081983";
"44243.3960637";"Distance travelled (Today)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.3960637";"Distance travelled (total)";"32.859012";"km";"46.3585097";"15.1081983";
"44243.3960637";"Distance travelled (Week)";"25.998905999999998";"km";"46.3585097";"15.1081983";
"44243.3960637";"Fuel used";"0.02877584191945049";"L";"46.3585097";"15.1081983";
"44243.3960637";"Fuel used (Today)";"3.072932";"L";"46.3585097";"15.1081983";
"44243.3960637";"Fuel used (total)";"3.93167";"L";"46.3585097";"15.1081983";
"44243.3960637";"Fuel used (Week)";"3.072932";"L";"46.3585097";"15.1081983";
"44243.3960637";"Fuel used price";"0.029063600338644996";"$";"46.3585097";"15.1081983";
"44243.3960637";"Fuel used price (Today)";"3.10366132";"$";"46.3585097";"15.1081983";
"44243.3960637";"Fuel used price (total)";"3.9709867";"$";"46.3585097";"15.1081983";
"44243.3960637";"Fuel used price (Week)";"3.10366132";"$";"46.3585097";"15.1081983";
"44243.3960637";"Instant engine power (based on fuel consumption)";"6.112665565173215";"hp";"46.3585097";"15.1081983";
"44243.3960637";"MAF air flow rate";"11.3";"g/sec";"46.3585097";"15.1081983";
"44243.3960637";"Power from MAF";"13.56";"hp";"46.3585097";"15.1081983";
"44243.3960637";"Vehicle acceleration";"0";"g";"46.3585097";"15.1081983";
"44243.3960637";"Vehicle speed";"0";"km/h";"46.3585097";"15.1081983";
"44243.437178";"Average fuel consumption";"32.44139861226432";"L/100km";"46.3585097";"15.1081983";
"44243.437178";"Average fuel consumption (Today)";"11.819528098605382";"L/100km";"46.3585097";"15.1081983";
"44243.437178";"Average fuel consumption (total)";"11.965320198915293";"L/100km";"46.3585097";"15.1081983";
"44243.437178";"Average fuel consumption (Week)";"11.819528098605382";"L/100km";"46.3585097";"15.1081983";
