"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"68561.9436786";"Altitude (GPS)";"524.0999755859375";"m";"46.3560782";"15.1564631";
"68570.1804772";"Vehicle speed";"0";"km/h";"46.3560782";"15.1564631";
"68570.2476107";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560782";"15.1564631";
"68570.5725892";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560782";"15.1564631";
"68570.5725892";"Throttle position";"17.254901960784313";"%";"46.3560782";"15.1564631";
"68570.659672";"Calculated instant fuel rate";"0.5153810841069196";"L/h";"46.3560782";"15.1564631";
"68570.659672";"Instant engine power (based on fuel consumption)";"2.0162727959687023";"hp";"46.3560782";"15.1564631";
"68570.659672";"MAF air flow rate";"1.53";"g/sec";"46.3560782";"15.1564631";
"68570.659672";"Power from MAF";"1.8359999999999999";"hp";"46.3560782";"15.1564631";
"68570.7468468";"Average speed";"0";"km/h";"46.3560782";"15.1564631";
"68570.7468468";"Distance travelled";"0";"km";"46.3560782";"15.1564631";
"68570.7468468";"Distance travelled (Today)";"0";"km";"46.3560782";"15.1564631";
"68570.7468468";"Distance travelled (total)";"107.82819100000002";"km";"46.3560782";"15.1564631";
"68570.7468468";"Distance travelled (Week)";"0";"km";"46.3560782";"15.1564631";
"68570.7468468";"Vehicle speed";"0";"km/h";"46.3560782";"15.1564631";
"68570.8286857";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560782";"15.1564631";
"68571.0089366";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560782";"15.1564631";
"68571.0089366";"Throttle position";"17.254901960784313";"%";"46.3560782";"15.1564631";
"68571.1926682";"Average fuel consumption (total)";"5.967684276554355";"L/100km";"46.3560782";"15.1564631";
"68571.1926682";"Calculated instant fuel rate";"0.5153810841069196";"L/h";"46.3560782";"15.1564631";
"68571.1926682";"Fuel used";"7.558693508641885E-05";"L";"46.3560782";"15.1564631";
"68571.1926682";"Fuel used (Today)";"7.6E-05";"L";"46.3560782";"15.1564631";
"68571.1926682";"Fuel used (total)";"6.434845999999999";"L";"46.3560782";"15.1564631";
"68571.1926682";"Fuel used (Week)";"7.6E-05";"L";"46.3560782";"15.1564631";
"68571.1926682";"Fuel used price";"0.0001247184428925911";"€";"46.3560782";"15.1564631";
"68571.1926682";"Fuel used price (Today)";"0.0001254";"€";"46.3560782";"15.1564631";
"68571.1926682";"Fuel used price (total)";"10.6174959";"€";"46.3560782";"15.1564631";
"68571.1926682";"Fuel used price (Week)";"0.0001254";"€";"46.3560782";"15.1564631";
"68571.1926682";"Instant engine power (based on fuel consumption)";"2.0162727959687023";"hp";"46.3560782";"15.1564631";
"68571.1926682";"MAF air flow rate";"1.53";"g/sec";"46.3560782";"15.1564631";
"68571.1926682";"Power from MAF";"1.8359999999999999";"hp";"46.3560782";"15.1564631";
"68571.3603038";"Average speed";"0";"km/h";"46.3560782";"15.1564631";
"68571.3603038";"Distance travelled";"0";"km";"46.3560782";"15.1564631";
"68571.3603038";"Distance travelled (Today)";"0";"km";"46.3560782";"15.1564631";
"68571.3603038";"Distance travelled (total)";"107.82819100000002";"km";"46.3560782";"15.1564631";
"68571.3603038";"Distance travelled (Week)";"0";"km";"46.3560782";"15.1564631";
"68571.3603038";"Vehicle speed";"0";"km/h";"46.3560782";"15.1564631";
"68571.4334614";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560782";"15.1564631";
"68571.5647078";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560782";"15.1564631";
"68571.5647078";"Throttle position";"17.254901960784313";"%";"46.3560782";"15.1564631";
"68571.6010583";"Average fuel consumption (total)";"5.967738065827329";"L/100km";"46.3560782";"15.1564631";
"68571.6010583";"Calculated instant fuel rate";"0.5153810841069196";"L/h";"46.3560782";"15.1564631";
"68571.6010583";"Fuel used";"0.00013404370527999804";"L";"46.3560782";"15.1564631";
"68571.6010583";"Fuel used (Today)";"0.000134";"L";"46.3560782";"15.1564631";
"68571.6010583";"Fuel used (total)";"6.4349039999999995";"L";"46.3560782";"15.1564631";
"68571.6010583";"Fuel used (Week)";"0.000134";"L";"46.3560782";"15.1564631";
"68571.6010583";"Fuel used price";"0.00022117211371199674";"€";"46.3560782";"15.1564631";
"68571.6010583";"Fuel used price (Today)";"0.0002211";"€";"46.3560782";"15.1564631";
"68571.6010583";"Fuel used price (total)";"10.617591599999999";"€";"46.3560782";"15.1564631";
"68571.6010583";"Fuel used price (Week)";"0.0002211";"€";"46.3560782";"15.1564631";
"68571.6010583";"Instant engine power (based on fuel consumption)";"2.0162727959687023";"hp";"46.3560782";"15.1564631";
"68571.6010583";"MAF air flow rate";"1.53";"g/sec";"46.3560782";"15.1564631";
"68571.6010583";"Power from MAF";"1.8359999999999999";"hp";"46.3560782";"15.1564631";
"68571.6398914";"Average speed";"0";"km/h";"46.3560782";"15.1564631";
"68571.6398914";"Distance travelled";"0";"km";"46.3560782";"15.1564631";
"68571.6398914";"Distance travelled (Today)";"0";"km";"46.3560782";"15.1564631";
"68571.6398914";"Distance travelled (total)";"107.82819100000002";"km";"46.3560782";"15.1564631";
"68571.6398914";"Distance travelled (Week)";"0";"km";"46.3560782";"15.1564631";
"68571.6398914";"Vehicle speed";"0";"km/h";"46.3560782";"15.1564631";
"68571.6763232";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560782";"15.1564631";
"68571.7357989";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560782";"15.1564631";
"68571.7357989";"Throttle position";"19.215686274509803";"%";"46.3560782";"15.1564631";
"68571.7718288";"Average fuel consumption (total)";"5.967772379673881";"L/100km";"46.3560782";"15.1564631";
"68571.7718288";"Calculated instant fuel rate";"0.7882298933399948";"L/h";"46.3560782";"15.1564631";
"68571.7718288";"Fuel used";"0.0001714250919614258";"L";"46.3560782";"15.1564631";
"68571.7718288";"Fuel used (Today)";"0.000171";"L";"46.3560782";"15.1564631";
"68571.7718288";"Fuel used (total)";"6.434940999999999";"L";"46.3560782";"15.1564631";
"68571.7718288";"Fuel used (Week)";"0.000171";"L";"46.3560782";"15.1564631";
"68571.7718288";"Fuel used price";"0.00028285140173635255";"€";"46.3560782";"15.1564631";
"68571.7718288";"Fuel used price (Today)";"0.00028215";"€";"46.3560782";"15.1564631";
"68571.7718288";"Fuel used price (total)";"10.61765265";"€";"46.3560782";"15.1564631";
"68571.7718288";"Fuel used price (Week)";"0.00028215";"€";"46.3560782";"15.1564631";
"68571.7718288";"Instant engine power (based on fuel consumption)";"3.083711335010957";"hp";"46.3560782";"15.1564631";
"68571.7718288";"MAF air flow rate";"2.34";"g/sec";"46.3560782";"15.1564631";
"68571.7718288";"Power from MAF";"2.808";"hp";"46.3560782";"15.1564631";
"68571.8075432";"Average speed";"0";"km/h";"46.3560782";"15.1564631";
"68571.8075432";"Distance travelled";"0";"km";"46.3560782";"15.1564631";
"68571.8075432";"Distance travelled (Today)";"0";"km";"46.3560782";"15.1564631";
"68571.8075432";"Distance travelled (total)";"107.82819100000002";"km";"46.3560782";"15.1564631";
"68571.8075432";"Distance travelled (Week)";"0";"km";"46.3560782";"15.1564631";
"68571.8075432";"Vehicle acceleration";"0";"g";"46.3560782";"15.1564631";
"68571.8075432";"Vehicle speed";"0";"km/h";"46.3560782";"15.1564631";
"68571.8441822";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560782";"15.1564631";
"68571.9163479";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560782";"15.1564631";
"68571.9163479";"Throttle position";"21.176470588235293";"%";"46.3560782";"15.1564631";
"68571.951224";"Average fuel consumption (total)";"5.967845644373278";"L/100km";"46.3560782";"15.1564631";
"68571.951224";"Calculated instant fuel rate";"1.5933023057684512";"L/h";"46.3560782";"15.1564631";
"68571.951224";"Fuel used";"0.0002508411209893799";"L";"46.3560782";"15.1564631";
"68571.951224";"Fuel used (Today)";"0.00025";"L";"46.3560782";"15.1564631";
"68571.951224";"Fuel used (total)";"6.43502";"L";"46.3560782";"15.1564631";
"68571.951224";"Fuel used (Week)";"0.00025";"L";"46.3560782";"15.1564631";
"68571.951224";"Fuel used price";"0.0004138878496324768";"€";"46.3560782";"15.1564631";
"68571.951224";"Fuel used price (Today)";"0.0004125";"€";"46.3560782";"15.1564631";
"68571.951224";"Fuel used price (total)";"10.617783";"€";"46.3560782";"15.1564631";
"68571.951224";"Fuel used price (Week)";"0.0004125";"€";"46.3560782";"15.1564631";
"68571.951224";"Instant engine power (based on fuel consumption)";"6.23331393786403";"hp";"46.3560782";"15.1564631";
"68571.951224";"MAF air flow rate";"4.73";"g/sec";"46.3560782";"15.1564631";
"68571.951224";"Power from MAF";"5.676";"hp";"46.3560782";"15.1564631";
"68571.9875569";"Average speed";"0";"km/h";"46.3560782";"15.1564631";
"68571.9875569";"Distance travelled";"0";"km";"46.3560782";"15.1564631";
"68571.9875569";"Distance travelled (Today)";"0";"km";"46.3560782";"15.1564631";
"68571.9875569";"Distance travelled (total)";"107.82819100000002";"km";"46.3560782";"15.1564631";
"68571.9875569";"Distance travelled (Week)";"0";"km";"46.3560782";"15.1564631";
"68571.9875569";"Vehicle acceleration";"0";"g";"46.3560782";"15.1564631";
"68571.9875569";"Vehicle speed";"0";"km/h";"46.3560782";"15.1564631";
"68572.0290066";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560782";"15.1564631";
"68572.2239578";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560782";"15.1564631";
"68572.2239578";"Throttle position";"20.392156862745097";"%";"46.3560782";"15.1564631";
"68572.320395";"Average fuel consumption (total)";"5.96797084354313";"L/100km";"46.3560782";"15.1564631";
"68572.320395";"Calculated instant fuel rate";"1.3137164888999915";"L/h";"46.3560782";"15.1564631";
"68572.320395";"Fuel used";"0.00038554318714723924";"L";"46.3560782";"15.1564631";
"68572.320395";"Fuel used (Today)";"0.000385";"L";"46.3560782";"15.1564631";
"68572.320395";"Fuel used (total)";"6.435154999999999";"L";"46.3560782";"15.1564631";
"68572.320395";"Fuel used (Week)";"0.000385";"L";"46.3560782";"15.1564631";
"68572.320395";"Fuel used price";"0.0006361462587929447";"€";"46.3560782";"15.1564631";
"68572.320395";"Fuel used price (Today)";"0.00063525";"€";"46.3560782";"15.1564631";
"68572.320395";"Fuel used price (total)";"10.61800575";"€";"46.3560782";"15.1564631";
"68572.320395";"Fuel used price (Week)";"0.00063525";"€";"46.3560782";"15.1564631";
"68572.320395";"Instant engine power (based on fuel consumption)";"5.139518891684929";"hp";"46.3560782";"15.1564631";
"68572.320395";"MAF air flow rate";"3.9";"g/sec";"46.3560782";"15.1564631";
"68572.320395";"Power from MAF";"4.68";"hp";"46.3560782";"15.1564631";
"68572.3548584";"Average speed";"0";"km/h";"46.3560782";"15.1564631";
"68572.3548584";"Distance travelled";"0";"km";"46.3560782";"15.1564631";
"68572.3548584";"Distance travelled (Today)";"0";"km";"46.3560782";"15.1564631";
"68572.3548584";"Distance travelled (total)";"107.82819100000002";"km";"46.3560782";"15.1564631";
"68572.3548584";"Distance travelled (Week)";"0";"km";"46.3560782";"15.1564631";
"68572.3548584";"Vehicle acceleration";"0";"g";"46.3560782";"15.1564631";
"68572.3548584";"Vehicle speed";"0";"km/h";"46.3560782";"15.1564631";
"68572.3913777";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560782";"15.1564631";
"68572.463101";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560782";"15.1564631";
"68572.463101";"Throttle position";"20.392156862745097";"%";"46.3560782";"15.1564631";
"68572.4883343";"Average fuel consumption (total)";"5.968025560217363";"L/100km";"46.3560782";"15.1564631";
"68572.4883343";"Calculated instant fuel rate";"1.273294443087684";"L/h";"46.3560782";"15.1564631";
"68572.4883343";"Fuel used";"0.00044493975558981336";"L";"46.3560782";"15.1564631";
"68572.4883343";"Fuel used (Today)";"0.000444";"L";"46.3560782";"15.1564631";
"68572.4883343";"Fuel used (total)";"6.435213999999999";"L";"46.3560782";"15.1564631";
"68572.4883343";"Fuel used (Week)";"0.000444";"L";"46.3560782";"15.1564631";
"68572.4883343";"Fuel used price";"0.0007341505967231921";"€";"46.3560782";"15.1564631";
"68572.4883343";"Fuel used price (Today)";"0.0007325999999999999";"€";"46.3560782";"15.1564631";
"68572.4883343";"Fuel used price (total)";"10.618103099999999";"€";"46.3560782";"15.1564631";
"68572.4883343";"Fuel used price (Week)";"0.0007325999999999999";"€";"46.3560782";"15.1564631";
"68572.4883343";"Instant engine power (based on fuel consumption)";"4.981379848863854";"hp";"46.3560782";"15.1564631";
"68572.4883343";"MAF air flow rate";"3.7800000000000002";"g/sec";"46.3560782";"15.1564631";
"68572.4883343";"Power from MAF";"4.5360000000000005";"hp";"46.3560782";"15.1564631";
"68572.5243159";"Average speed";"0";"km/h";"46.3560782";"15.1564631";
"68572.5243159";"Distance travelled";"0";"km";"46.3560782";"15.1564631";
"68572.5243159";"Distance travelled (Today)";"0";"km";"46.3560782";"15.1564631";
"68572.5243159";"Distance travelled (total)";"107.82819100000002";"km";"46.3560782";"15.1564631";
"68572.5243159";"Distance travelled (Week)";"0";"km";"46.3560782";"15.1564631";
"68572.5243159";"Vehicle acceleration";"0";"g";"46.3560782";"15.1564631";
"68572.5243159";"Vehicle speed";"0";"km/h";"46.3560782";"15.1564631";
"68572.5610592";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560782";"15.1564631";
"68572.6194541";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560782";"15.1564631";
"68572.6194541";"Throttle position";"20.392156862745097";"%";"46.3560782";"15.1564631";
"68572.6559489";"Average fuel consumption (total)";"5.968084913897886";"L/100km";"46.3560782";"15.1564631";
"68572.6559489";"Calculated instant fuel rate";"1.3810865652538369";"L/h";"46.3560782";"15.1564631";
"68572.6559489";"Fuel used";"0.000509240192077323";"L";"46.3560782";"15.1564631";
"68572.6559489";"Fuel used (Today)";"0.000508";"L";"46.3560782";"15.1564631";
"68572.6559489";"Fuel used (total)";"6.435277999999999";"L";"46.3560782";"15.1564631";
"68572.6559489";"Fuel used (Week)";"0.000508";"L";"46.3560782";"15.1564631";
"68572.6559489";"Fuel used price";"0.0008402463169275829";"€";"46.3560782";"15.1564631";
"68572.6559489";"Fuel used price (Today)";"0.0008381999999999999";"€";"46.3560782";"15.1564631";
"68572.6559489";"Fuel used price (total)";"10.6182087";"€";"46.3560782";"15.1564631";
"68572.6559489";"Fuel used price (Week)";"0.0008381999999999999";"€";"46.3560782";"15.1564631";
"68572.6559489";"Instant engine power (based on fuel consumption)";"5.403083963053387";"hp";"46.3560782";"15.1564631";
"68572.6559489";"MAF air flow rate";"4.1";"g/sec";"46.3560782";"15.1564631";
"68572.6559489";"Power from MAF";"4.919999999999999";"hp";"46.3560782";"15.1564631";
"68572.6917879";"Average speed";"0";"km/h";"46.3560782";"15.1564631";
"68572.6917879";"Distance travelled";"0";"km";"46.3560782";"15.1564631";
"68572.6917879";"Distance travelled (Today)";"0";"km";"46.3560782";"15.1564631";
"68572.6917879";"Distance travelled (total)";"107.82819100000002";"km";"46.3560782";"15.1564631";
"68572.6917879";"Distance travelled (Week)";"0";"km";"46.3560782";"15.1564631";
"68572.6917879";"Vehicle acceleration";"0";"g";"46.3560782";"15.1564631";
"68572.6917879";"Vehicle speed";"0";"km/h";"46.3560782";"15.1564631";
"68572.7280453";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560782";"15.1564631";
"68572.7844208";"Altitude (GPS)";"524.0999755859375";"m";"46.3560629";"15.1564441";
"68572.7844208";"Altitude (GPS)";"524.0999755859375";"m";"46.3560629";"15.1564441";
"68572.7844208";"Altitude (GPS)";"524.0999755859375";"m";"46.3560555";"15.156432";
"68572.7844208";"Speed (GPS)";"2.90929319858551";"km/h";"46.3560629";"15.1564441";
"68572.8007223";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560629";"15.1564441";
"68572.8007223";"Throttle position";"20.784313725490197";"%";"46.3560629";"15.1564441";
"68572.8243595";"Average fuel consumption (total)";"5.968147049782185";"L/100km";"46.3560629";"15.1564441";
"68572.8243595";"Calculated instant fuel rate";"1.4417196339722984";"L/h";"46.3560629";"15.1564441";
"68572.8243595";"Fuel used";"0.0005766886022388928";"L";"46.3560629";"15.1564441";
"68572.8243595";"Fuel used (Today)";"0.000575";"L";"46.3560629";"15.1564441";
"68572.8243595";"Fuel used (total)";"6.435345";"L";"46.3560629";"15.1564441";
"68572.8243595";"Fuel used (Week)";"0.000575";"L";"46.3560629";"15.1564441";
"68572.8243595";"Fuel used price";"0.000951536193694173";"€";"46.3560629";"15.1564441";
"68572.8243595";"Fuel used price (Today)";"0.0009487499999999999";"€";"46.3560629";"15.1564441";
"68572.8243595";"Fuel used price (total)";"10.618319249999999";"€";"46.3560629";"15.1564441";
"68572.8243595";"Fuel used price (Week)";"0.0009487499999999999";"€";"46.3560629";"15.1564441";
"68572.8243595";"Instant engine power (based on fuel consumption)";"5.640292527284998";"hp";"46.3560629";"15.1564441";
"68572.8243595";"MAF air flow rate";"4.28";"g/sec";"46.3560629";"15.1564441";
"68572.8243595";"Power from MAF";"5.136";"hp";"46.3560629";"15.1564441";
"68572.8604081";"Average speed";"0";"km/h";"46.3560629";"15.1564441";
"68572.8604081";"Distance travelled";"0";"km";"46.3560629";"15.1564441";
"68572.8604081";"Distance travelled (Today)";"0";"km";"46.3560629";"15.1564441";
"68572.8604081";"Distance travelled (total)";"107.82819100000002";"km";"46.3560629";"15.1564441";
"68572.8604081";"Distance travelled (Week)";"0";"km";"46.3560629";"15.1564441";
"68572.8604081";"Vehicle acceleration";"0";"g";"46.3560629";"15.1564441";
"68572.8604081";"Vehicle speed";"0";"km/h";"46.3560629";"15.1564441";
"68572.8949064";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560629";"15.1564441";
"68572.9682796";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560629";"15.1564441";
"68572.9682796";"Throttle position";"20.784313725490197";"%";"46.3560629";"15.1564441";
"68573.0039592";"Average fuel consumption (total)";"5.968211967870256";"L/100km";"46.3560629";"15.1564441";
"68573.0039592";"Calculated instant fuel rate";"1.4080345957953753";"L/h";"46.3560629";"15.1564441";
"68573.0039592";"Fuel used";"0.0006469348224299703";"L";"46.3560629";"15.1564441";
"68573.0039592";"Fuel used (Today)";"0.000645";"L";"46.3560629";"15.1564441";
"68573.0039592";"Fuel used (total)";"6.435414999999999";"L";"46.3560629";"15.1564441";
"68573.0039592";"Fuel used (Week)";"0.000645";"L";"46.3560629";"15.1564441";
"68573.0039592";"Fuel used price";"0.001067442457009451";"€";"46.3560629";"15.1564441";
"68573.0039592";"Fuel used price (Today)";"0.0010642499999999999";"€";"46.3560629";"15.1564441";
"68573.0039592";"Fuel used price (total)";"10.61843475";"€";"46.3560629";"15.1564441";
"68573.0039592";"Fuel used price (Week)";"0.0010642499999999999";"€";"46.3560629";"15.1564441";
"68573.0039592";"Instant engine power (based on fuel consumption)";"5.50850999160077";"hp";"46.3560629";"15.1564441";
"68573.0039592";"MAF air flow rate";"4.18";"g/sec";"46.3560629";"15.1564441";
"68573.0039592";"Power from MAF";"5.015999999999999";"hp";"46.3560629";"15.1564441";
"68573.0388634";"Average speed";"0";"km/h";"46.3560629";"15.1564441";
"68573.0388634";"Distance travelled";"0";"km";"46.3560629";"15.1564441";
"68573.0388634";"Distance travelled (Today)";"0";"km";"46.3560629";"15.1564441";
"68573.0388634";"Distance travelled (total)";"107.82819100000002";"km";"46.3560629";"15.1564441";
"68573.0388634";"Distance travelled (Week)";"0";"km";"46.3560629";"15.1564441";
"68573.0388634";"Vehicle acceleration";"0";"g";"46.3560629";"15.1564441";
"68573.0388634";"Vehicle speed";"0";"km/h";"46.3560629";"15.1564441";
"68573.1248293";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560629";"15.1564441";
"68573.2909028";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560629";"15.1564441";
"68573.2909028";"Throttle position";"20.784313725490197";"%";"46.3560629";"15.1564441";
"68573.3152604";"Average fuel consumption (total)";"5.968323256021237";"L/100km";"46.3560629";"15.1564441";
"68573.3152604";"Calculated instant fuel rate";"1.3878235728892216";"L/h";"46.3560629";"15.1564441";
"68573.3152604";"Fuel used";"0.000766940774892107";"L";"46.3560629";"15.1564441";
"68573.3152604";"Fuel used (Today)";"0.000765";"L";"46.3560629";"15.1564441";
"68573.3152604";"Fuel used (total)";"6.435535";"L";"46.3560629";"15.1564441";
"68573.3152604";"Fuel used (Week)";"0.000765";"L";"46.3560629";"15.1564441";
"68573.3152604";"Fuel used price";"0.0012654522785719765";"€";"46.3560629";"15.1564441";
"68573.3152604";"Fuel used price (Today)";"0.00126225";"€";"46.3560629";"15.1564441";
"68573.3152604";"Fuel used price (total)";"10.61863275";"€";"46.3560629";"15.1564441";
"68573.3152604";"Fuel used price (Week)";"0.00126225";"€";"46.3560629";"15.1564441";
"68573.3152604";"Instant engine power (based on fuel consumption)";"5.429440470190232";"hp";"46.3560629";"15.1564441";
"68573.3152604";"MAF air flow rate";"4.12";"g/sec";"46.3560629";"15.1564441";
"68573.3152604";"Power from MAF";"4.944";"hp";"46.3560629";"15.1564441";
"68573.3518863";"Average speed";"0";"km/h";"46.3560629";"15.1564441";
"68573.3518863";"Distance travelled";"0";"km";"46.3560629";"15.1564441";
"68573.3518863";"Distance travelled (Today)";"0";"km";"46.3560629";"15.1564441";
"68573.3518863";"Distance travelled (total)";"107.82819100000002";"km";"46.3560629";"15.1564441";
"68573.3518863";"Distance travelled (Week)";"0";"km";"46.3560629";"15.1564441";
"68573.3518863";"Vehicle acceleration";"0";"g";"46.3560629";"15.1564441";
"68573.3518863";"Vehicle speed";"0";"km/h";"46.3560629";"15.1564441";
"68573.3883109";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560629";"15.1564441";
"68573.4475417";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560629";"15.1564441";
"68573.4475417";"Throttle position";"20.784313725490197";"%";"46.3560629";"15.1564441";
"68573.4845852";"Average fuel consumption (total)";"5.968386319306793";"L/100km";"46.3560629";"15.1564441";
"68573.4845852";"Calculated instant fuel rate";"1.4450881377899907";"L/h";"46.3560629";"15.1564441";
"68573.4845852";"Fuel used";"0.0008349108567250937";"L";"46.3560629";"15.1564441";
"68573.4845852";"Fuel used (Today)";"0.000833";"L";"46.3560629";"15.1564441";
"68573.4845852";"Fuel used (total)";"6.4356029999999995";"L";"46.3560629";"15.1564441";
"68573.4845852";"Fuel used (Week)";"0.000833";"L";"46.3560629";"15.1564441";
"68573.4845852";"Fuel used price";"0.0013776029135964044";"€";"46.3560629";"15.1564441";
"68573.4845852";"Fuel used price (Today)";"0.00137445";"€";"46.3560629";"15.1564441";
"68573.4845852";"Fuel used price (total)";"10.61874495";"€";"46.3560629";"15.1564441";
"68573.4845852";"Fuel used price (Week)";"0.00137445";"€";"46.3560629";"15.1564441";
"68573.4845852";"Instant engine power (based on fuel consumption)";"5.6534707808534215";"hp";"46.3560629";"15.1564441";
"68573.4845852";"MAF air flow rate";"4.29";"g/sec";"46.3560629";"15.1564441";
"68573.4845852";"Power from MAF";"5.148";"hp";"46.3560629";"15.1564441";
"68573.5194506";"Average speed";"0";"km/h";"46.3560629";"15.1564441";
"68573.5194506";"Distance travelled";"0";"km";"46.3560629";"15.1564441";
"68573.5194506";"Distance travelled (Today)";"0";"km";"46.3560629";"15.1564441";
"68573.5194506";"Distance travelled (total)";"107.82819100000002";"km";"46.3560629";"15.1564441";
"68573.5194506";"Distance travelled (Week)";"0";"km";"46.3560629";"15.1564441";
"68573.5194506";"Vehicle acceleration";"0";"g";"46.3560629";"15.1564441";
"68573.5194506";"Vehicle speed";"0";"km/h";"46.3560629";"15.1564441";
"68573.5563792";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560629";"15.1564441";
"68573.627902";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560629";"15.1564441";
"68573.627902";"Throttle position";"21.176470588235293";"%";"46.3560629";"15.1564441";
"68573.6753912";"Average fuel consumption (total)";"5.968462366209963";"L/100km";"46.3560629";"15.1564441";
"68573.6753912";"Calculated instant fuel rate";"1.539406244685375";"L/h";"46.3560629";"15.1564441";
"68573.6753912";"Fuel used";"0.0009165026375510462";"L";"46.3560629";"15.1564441";
"68573.6753912";"Fuel used (Today)";"0.000915";"L";"46.3560629";"15.1564441";
"68573.6753912";"Fuel used (total)";"6.435684999999999";"L";"46.3560629";"15.1564441";
"68573.6753912";"Fuel used (Week)";"0.000915";"L";"46.3560629";"15.1564441";
"68573.6753912";"Fuel used price";"0.001512229351959226";"€";"46.3560629";"15.1564441";
"68573.6753912";"Fuel used price (Today)";"0.00150975";"€";"46.3560629";"15.1564441";
"68573.6753912";"Fuel used price (total)";"10.61888025";"€";"46.3560629";"15.1564441";
"68573.6753912";"Fuel used price (Week)";"0.00150975";"€";"46.3560629";"15.1564441";
"68573.6753912";"Instant engine power (based on fuel consumption)";"6.022461880769265";"hp";"46.3560629";"15.1564441";
"68573.6753912";"MAF air flow rate";"4.57";"g/sec";"46.3560629";"15.1564441";
"68573.6753912";"Power from MAF";"5.484";"hp";"46.3560629";"15.1564441";
"68573.7115602";"Average speed";"0";"km/h";"46.3560629";"15.1564441";
"68573.7115602";"Distance travelled";"0";"km";"46.3560629";"15.1564441";
"68573.7115602";"Distance travelled (Today)";"0";"km";"46.3560629";"15.1564441";
"68573.7115602";"Distance travelled (total)";"107.82819100000002";"km";"46.3560629";"15.1564441";
"68573.7115602";"Distance travelled (Week)";"0";"km";"46.3560629";"15.1564441";
"68573.7115602";"Vehicle acceleration";"0";"g";"46.3560629";"15.1564441";
"68573.7115602";"Vehicle speed";"0";"km/h";"46.3560629";"15.1564441";
"68573.7486354";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";"46.3560629";"15.1564441";
"68573.8323595";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"46.3560555";"15.156432";
"68573.8323595";"Throttle position";"21.176470588235293";"%";"46.3560555";"15.156432";
"68573.8678767";"Average fuel consumption (total)";"5.968542122718165";"L/100km";"46.3560555";"15.156432";
"68573.8678767";"Calculated instant fuel rate";"1.6135133286746046";"L/h";"46.3560555";"15.156432";
"68573.8678767";"Fuel used";"0.0010027685001912283";"L";"46.3560555";"15.156432";
"68573.8678767";"Fuel used (Today)";"0.001001";"L";"46.3560555";"15.156432";
"68573.8678767";"Fuel used (total)";"6.435770999999999";"L";"46.3560555";"15.156432";
"68573.8678767";"Fuel used (Week)";"0.001001";"L";"46.3560555";"15.156432";
"68573.8678767";"Fuel used price";"0.0016545680253155265";"€";"46.3560555";"15.156432";
"68573.8678767";"Fuel used price (Today)";"0.0016516499999999997";"€";"46.3560555";"15.156432";
"68573.8678767";"Fuel used price (total)";"10.61902215";"€";"46.3560555";"15.156432";
"68573.8678767";"Fuel used price (Week)";"0.0016516499999999997";"€";"46.3560555";"15.156432";
"68573.8678767";"Instant engine power (based on fuel consumption)";"6.312383459274566";"hp";"46.3560555";"15.156432";
"68573.8678767";"MAF air flow rate";"4.79";"g/sec";"46.3560555";"15.156432";
"68573.8678767";"Power from MAF";"5.748";"hp";"46.3560555";"15.156432";
"68573.8917939";"Average speed";"0";"km/h";"46.3560555";"15.156432";
"68573.8917939";"Distance travelled";"0";"km";"46.3560555";"15.156432";
"68573.8917939";"Distance travelled (Today)";"0";"km";"46.3560555";"15.156432";
"68573.8917939";"Distance travelled (total)";"107.82819100000002";"km";"46.3560555";"15.156432";
